id,name,uid,lat,lng,is_practical,line_id,created_at,updated_at
3132,新百广场,667d79c10a7ce5ff0ab93a2a,114.47120338083842,38.042226070378725,0,157,2018-07-23 02:29:01,2018-07-23 02:29:01
3133,东里,31df7eedc9adb21d6d20b97a,114.47121931574097,38.03598877648706,0,157,2018-07-23 02:29:01,2018-07-23 02:29:01
3134,槐安桥,ab9d0405b714827114948ea6,114.47122845646035,38.02712187849489,0,157,2018-07-23 02:29:01,2018-07-23 02:29:01
3135,西三教,4291272ec05c2527901fc9f6,114.47124583182448,38.01602269618587,1,157,2018-07-23 02:29:01,2018-07-23 02:29:01
3136,石家庄站,e0cfef905f6ae6a09b68b4e4,114.47960457240683,38.00958125192805,1,157,2018-07-23 02:29:01,2018-07-23 02:29:01
3137,高淳,e4fe1091444ba694e311039c,118.87236263675544,31.34345177970459,0,158,2018-07-23 02:29:01,2018-07-23 02:29:01
3138,团结圩,41396371183dc24fb9df8fea,118.88271830509936,31.397950630470426,1,158,2018-07-23 02:29:01,2018-07-23 02:29:01
3139,明觉,2f7777a37adc2c0d88db732f,118.89715597030383,31.54824556932429,0,158,2018-07-23 02:29:01,2018-07-23 02:29:01
3140,石湫,9dbfac74f5cc5c6416a1900f,118.90240747542308,31.642547104131634,1,158,2018-07-23 02:29:01,2018-07-23 02:29:01
3141,铜山,8b4fc75f691331472cb17ed9,118.8763449951602,31.698439776079663,1,158,2018-07-23 02:29:01,2018-07-23 02:29:01
3142,翔宇路南,a310f9a950ce556bd72ce276,118.8240286127941,31.75687335583311,1,158,2018-07-23 02:29:01,2018-07-23 02:29:01
3143,高家冲,2bc4d0ac1524e9dc0b1cc79d,118.51202112074066,31.91089489289841,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3144,林山,de6715b2377c11a3b04c49e8,118.52589219476009,31.920778324297412,1,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3145,桥林新城,75e90cbb4332d32dc7f50dc9,118.54296485167298,31.932389420635236,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3146,石碛河,e9e58aaa0d376bc46cc02c92,118.55297342104872,31.940135750038014,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3147,双垅,33ecca5d14705c9e38221c44,118.5622003493492,31.95023857929057,1,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3148,兰花塘,e886c92c3a306141c7effb6d,118.56972289038282,31.96033032576222,1,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3149,马骡圩,3aff9f8915b8e26f2ce67b48,118.58324397275109,31.97537515209681,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3150,刘村,1d71dec4e3bb86ac843304cd,118.66002768067727,31.946454130678564,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3151,天保,477ec0094471f88b86420e35,118.6726475979158,31.95537688694776,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3152,高庙路,0da6a8a1adb7ab30acee7a01,118.68325018611182,31.970570529131493,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3153,吴侯街,931e744f88baa72c8a36ee79,118.6880034800284,31.977573249251634,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3154,平良大街,a19d0aa05d906d37b05c6a6d,118.69746598849525,31.979744324891914,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3155,永初路,a217f1a9109b90c114b54bdb,118.70696813670044,31.976356484397755,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3156,油坊桥,ac35a4ec2a72991d38221ca1,118.71419196429066,31.968056338545328,1,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3157,贾西,e57f2d9a1041c3e4b020a862,118.72864988099565,31.961346470192048,1,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3158,春江路,86cb6c3233690a87b020a834,118.7432176421989,31.96450468667556,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3159,铁心桥,06820a95aab29735a11de9b0,118.75843505892402,31.966494763246065,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3160,景明佳园,8d89f0111f459b880f0a702b,118.77352949290959,31.96424507290806,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3161,南京南站,ffc9c0947c5c03240ab93a41,118.79146721964176,31.97296082375043,0,159,2018-07-23 02:29:01,2018-07-23 02:29:01
3162,无想山,a97ee64a128c88b3fa0cad9a,119.04117283174594,31.613333498963375,0,160,2018-07-23 02:29:01,2018-07-23 02:29:01
3163,幸庄,f8de904eb8c3814ac26c14d0,119.04086458634774,31.62653993289311,0,160,2018-07-23 02:29:01,2018-07-23 02:29:01
3164,中山湖,8b7c468b3f8fafcdfa0cad13,119.03997728609393,31.648631554281245,0,160,2018-07-23 02:29:01,2018-07-23 02:29:01
3165,溧水,7d53432330efe13546e2743c,119.03925111916617,31.66411171203816,0,160,2018-07-23 02:29:01,2018-07-23 02:29:01
3166,卧龙湖,0cc5c37efa283064210220cc,119.03795662726984,31.688182421746603,0,160,2018-07-23 02:29:01,2018-07-23 02:29:01
3167,群力,d7c8c4a823e8c6ad4f3a59e6,119.00901624295561,31.723086169898803,0,160,2018-07-23 02:29:01,2018-07-23 02:29:01
3168,空港新城溧水,96e831957ee85e91ae080f53,118.98423222696312,31.735680370138866,0,160,2018-07-23 02:29:01,2018-07-23 02:29:01
3169,柘塘,d331d1d5cc600fbd6849f368,118.93185548491736,31.75889138672506,1,160,2018-07-23 02:29:01,2018-07-23 02:29:01
3170,空港新城江宁,de2cf811a2271c24bd48429e,118.88257774937209,31.739820140782548,0,160,2018-07-23 02:29:01,2018-07-23 02:29:01
3171,龙江,cbfedaeceea4121b276e9834,118.73455344004253,32.060084407661684,1,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3172,草场门·二师·南艺,32d80d0496ba8643c51b75ba,118.75058588999642,32.06249402162794,0,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3173,云南路,e011f7eb7152db1cc16c14dd,118.76945408040456,32.061142694204484,1,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3174,鼓楼,b437397b104140498bfc065f,118.77805298556997,32.06082554641391,0,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3175,鸡鸣寺,10b942a0665ebb0dea56fa6d,118.7922824473823,32.059500265234995,0,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3176,九华山,eba05554756aa19431f71d2e,118.8007378890082,32.05942582835736,0,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3177,岗子村,f02676869136b37f8bb98831,118.81049040004076,32.06780848861831,0,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3178,蒋王庙,b16ca1c35b1f6b699b68b490,118.82599254785339,32.07970047818462,1,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3179,王家湾,a561688716747a33d92f2815,118.83285319715715,32.08739183393492,0,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3180,聚宝山,a63083125d8e360504fef5ec,118.85953242045866,32.09570087641854,0,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3181,徐庄·苏宁总部,44a40da0f81dd3229cec2bf9,118.88409691020172,32.0868683005555,0,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3182,金马路,6ccfe2e3e8af059a3486f482,118.90111596557904,32.07379028982612,1,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3183,汇通路,d4203c00538acecc3b221cfe,118.92642622863539,32.080270969072224,1,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3184,灵山,e5d2d38cb5102b98be48427a,118.93885552400886,32.07979161694071,0,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3185,东流,e988093e6cde4f80a8f0cdfb,118.95951969797831,32.079346031087184,1,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3186,孟北,db71f1c913cbc1f272210b91,118.98224466066405,32.086418456430465,1,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3187,西岗桦墅,2835777f50e64935873304ca,118.99141362853051,32.10094170658251,1,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3188,仙林湖,d47ba9dea19271b1a5da392b,118.98756903968685,32.1276056297965,0,161,2018-07-23 02:29:01,2018-07-23 02:29:01
3189,翔宇路南,4b8966c2cb488a3abea240b6,118.8240286127941,31.75687335583311,0,162,2018-07-23 02:29:01,2018-07-23 02:29:01
3190,铜山,d05c8cfdd555dbf088f15d3c,118.8763449951602,31.698439776079663,0,162,2018-07-23 02:29:01,2018-07-23 02:29:01
3191,石湫,83f6ba18186c832797ec84fd,118.90240747542308,31.642547104131634,0,162,2018-07-23 02:29:01,2018-07-23 02:29:01
3192,明觉,49e55319d4133de7c26c14bc,118.89715597030383,31.54824556932429,1,162,2018-07-23 02:29:01,2018-07-23 02:29:01
3193,团结圩,c73ee84baffcf4c935b06c8c,118.88271830509936,31.397950630470426,0,162,2018-07-23 02:29:02,2018-07-23 02:29:02
3194,高淳,9c20193fa776b0df08a8d449,118.87236263675544,31.34345177970459,1,162,2018-07-23 02:29:02,2018-07-23 02:29:02
3195,仙林湖,6256e04cef6ea9223904b164,118.98756903968685,32.1276056297965,1,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3196,西岗桦墅,9151f8d5560a2aab17c8f681,118.99141362853051,32.10094170658251,0,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3197,孟北,b95ba2fb1a5fbcf902294f21,118.98224466066405,32.086418456430465,0,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3198,东流,1669401b4cb598e89e95de96,118.95951969797831,32.079346031087184,0,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3199,灵山,289babdc271a5814770269cd,118.93885552400886,32.07979161694071,1,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3200,汇通路,4067f25d6557208ffa42b20e,118.92642622863539,32.080270969072224,0,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3201,金马路,a491106b4c1f7d4cafee7ab6,118.90111596557904,32.07379028982612,0,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3202,徐庄·苏宁总部,a87471563a77232909b93a10,118.88409691020172,32.0868683005555,1,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3203,聚宝山,6e180b5dbc07f8b1734b8731,118.85953242045866,32.09570087641854,1,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3204,王家湾,542ce0c25841818c9403197e,118.83285319715715,32.08739183393492,1,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3205,蒋王庙,556f2ee8bf079227441a325c,118.82599254785339,32.07970047818462,0,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3206,岗子村,1cbaa90fe78d99490e0a705b,118.81049040004076,32.06780848861831,1,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3207,九华山,02761d8a4a088ca5ebe582db,118.8007378890082,32.05942582835736,1,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3208,鸡鸣寺,27b98eabe9b25d2190114c56,118.7922824473823,32.059500265234995,1,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3209,鼓楼,555eae2f089a64670c0e6b40,118.77805298556997,32.06082554641391,1,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3210,云南路,9f5b911d5ff3de4ce6e96542,118.76945408040456,32.061142694204484,0,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3211,草场门·二师·南艺,3d527cc0ad29262e77e5b666,118.75058588999642,32.06249402162794,1,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3212,龙江,2f534db50d0dd6692806ce0e,118.73455344004253,32.060084407661684,0,163,2018-07-23 02:29:02,2018-07-23 02:29:02
3213,空港新城江宁,89d4786aac86213bcc06a434,118.88257774937209,31.739820140782548,1,164,2018-07-23 02:29:02,2018-07-23 02:29:02
3214,柘塘,1095119ec83fa97c21f017db,118.93185548491736,31.75889138672506,0,164,2018-07-23 02:29:02,2018-07-23 02:29:02
3215,空港新城溧水,c7edd06be4ebf27fe50738ba,118.98423222696312,31.735680370138866,1,164,2018-07-23 02:29:02,2018-07-23 02:29:02
3216,群力,4a7a1ada103b09479d82ea6f,119.00901624295561,31.723086169898803,1,164,2018-07-23 02:29:02,2018-07-23 02:29:02
3217,卧龙湖,a937be9a2b726cf7d7b74e4d,119.03795662726984,31.688182421746603,1,164,2018-07-23 02:29:02,2018-07-23 02:29:02
3218,溧水,2de65e777cd5cf20b21e36d4,119.03925111916617,31.66411171203816,1,164,2018-07-23 02:29:02,2018-07-23 02:29:02
3219,中山湖,ac09e5cae233f1b104fef56e,119.03997728609393,31.648631554281245,1,164,2018-07-23 02:29:02,2018-07-23 02:29:02
3220,幸庄,33a705ee60097b2ccb1b9565,119.04086458634774,31.62653993289311,1,164,2018-07-23 02:29:02,2018-07-23 02:29:02
3221,无想山,d78d04666b0e55db2b201a0e,119.04117283174594,31.613333498963375,1,164,2018-07-23 02:29:02,2018-07-23 02:29:02
3222,经天路,ddf07cd77101d6ad38e4a6ed,118.97152053134562,32.118319935901404,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3223,南大仙林校区,e72a980650e300ad2dfaa7ed,118.95421448492529,32.11096638016728,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3224,羊山公园,00fbb9e486e315b325e0a0ed,118.93502482557268,32.10609154101141,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3225,仙林中心,20196fe493fd1da9c72ba1ed,118.92539191772016,32.10101785116144,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3226,学则路,e9197afa9be7ff62c17da2ed,118.91183562144911,32.09358362018726,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3227,仙鹤门,fd0772e0792cf934902ca3ed,118.89985938056385,32.087120293051264,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3228,金马路,f61d902b7f7aa865f6c59ced,118.90080762517125,32.07375029137377,0,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3229,马群,15d6967d2e2bce8cab059ded,118.8895421722996,32.051863546484334,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3230,钟灵街,1480c72c48c2934cd2f49eed,118.86434655464367,32.04137485997461,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3231,孝陵卫,44d1a1c51502eabd283a9fed,118.85327011284197,32.03765115270791,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3232,下马坊,2138fc056cf31073276e98ed,118.84338466282681,32.03965716235682,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3233,苜蓿园,7df885f4963d1f271fe999ed,118.8299842795496,32.04217572878953,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3234,明故宫,0b097f3a996927a040ab9aed,118.81428525519156,32.041286886769576,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3235,西安门,f0c7706ea1ee78e233169bed,118.80054442829801,32.042273795433424,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3236,大行宫,fc9348e9feac0b5f1c3894ed,118.78954771758657,32.04306173945919,0,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3237,新街口,c51417ab8d112471ca1b95ed,118.77897861227464,32.043790275572555,0,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3238,上海路,9d566416a23ff2527bf796ed,118.77083262379502,32.04424629354604,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3239,汉中门,efeb4b38741c43beeb1e97ed,118.76181093126762,32.044761282014406,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3240,莫愁湖,c3c59d1bc5f0d35716a190ed,118.7535437807071,32.039745305409475,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3241,云锦路,14e62cf755192ee8dbd891ed,118.74218756961127,32.037084236255936,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3242,集庆门大街,9a0abc1ea8a6e39140e192ed,118.73433245599304,32.03056086113349,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3243,兴隆大街,0be341a165df78a85b1093ed,118.73083984000124,32.01757161479015,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3244,奥体东,f55c8cd8fee6635996f08ced,118.72398954981794,32.00678403725491,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3245,元通,392517e1e517aeb949fc8ded,118.71628446680525,31.997886432244563,0,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3246,雨润大街,a51c0c1028f771b517948eed,118.71745863987846,31.985667339648977,1,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3247,油坊桥,bfedc1f0f7fb2fddbadf8fed,118.71614329040906,31.968459143130676,0,165,2018-07-23 02:29:02,2018-07-23 02:29:02
3248,金牛湖,5ddf9a0e38b76885a0acc476,118.9589434463398,32.46727909190563,0,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3249,八百桥,38b8e69b9bb909607adbd22b,118.92812025578128,32.42925432314572,0,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3250,沈桥,50268fe2b28cd8b20b1cc717,118.88661411186463,32.402177995575485,0,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3251,方州广场,59df2617611b96f1d1f49e13,118.84481377848059,32.36135214335852,1,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3252,凤凰山公园,000576449755fcf32811d1da,118.84006342723004,32.3491702021097,1,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3253,雄州,fb199dbc5c3144726318094d,118.8316287315354,32.33683152717838,0,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3254,龙池,eedd707907eb3e350e0e6bb5,118.81522036895252,32.321184145801325,1,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3255,六合开发区,1de686548d043c8d59bbbc6f,118.7998756240934,32.30730441062428,0,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3256,化工园,34d1164da7a2e10632f71d38,118.78046169596834,32.28767419844483,0,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3257,长芦,9f5e4a0fe190406431f71db8,118.77148180941252,32.27558896070475,0,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3258,葛塘,f2135bfdc2758a35d23ce3d7,118.74845122203867,32.24658669021417,1,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3259,大厂,312f4de16ca547cff92213a5,118.73482167583298,32.231047505293425,0,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3260,卸甲甸,ad00c0a00fc7508c0aa8d482,118.72548432050313,32.216817400306844,0,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3261,信息工程大学,cb7e897a000cc46b60180938,118.7218303499289,32.20488882160833,0,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3262,高新开发区,4a884a4d85213b6881a12eb7,118.71445105212437,32.179923061124775,0,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3263,泰冯路,2eb0b2733e70edcc4151c0ca,118.7141828043225,32.15607433328435,0,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3264,泰山新村,3d7b6b415e1b97162efaa744,118.71083729528893,32.14676989317522,1,166,2018-07-23 02:29:02,2018-07-23 02:29:02
3265,秣周东路,c0c245b0ad69b57cea56fa0e,118.8261883689796,31.872036808569746,0,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3266,东大九龙湖校区,77f40d81ed27da84b4265530,118.82544244930803,31.898161771175513,0,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3267,诚信大道,793dd32fee3205351e580061,118.82475938915667,31.910135876966642,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3268,九龙湖,15c9159ab7b89fe34afd3f85,118.81562834635884,31.91792072604031,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3269,天元西路,72c058bd8330873f62685893,118.80337762709688,31.93032982984585,0,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3270,胜太西路,24f979012e630449fb42b253,118.8022096596817,31.94607050730222,0,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3271,宏运大道,69d432b1b9f54b4debe58220,118.79859271384817,31.96152572024077,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3272,南京南站,b131a70a2441fbef990050b9,118.7930183459976,31.97066030821083,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3273,明发广场,c49e77bb78ef6f0c21f01756,118.795366330866,31.979218494675738,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3274,大明路,fca00ac118890066740269f4,118.79486200852871,31.98812069081495,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3275,卡子门,25ee47805ca042626e20b9e7,118.79022345435929,31.997630761936517,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3276,雨花门,9fd076a814113e19a21de9f4,118.78709999153189,32.00598924825337,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3277,武定门,05dd093b04d67f3743afe65b,118.78947474079807,32.01578813612955,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3278,夫子庙,1e0dc9243e9a16094bfc8dbd,118.78589933602036,32.0257703076266,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3279,常府街,65cffbbed7c61ac6f5c59cc8,118.78721604606348,32.03601081334394,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3280,大行宫,bda99fec8a4b6f474e776ef3,118.78968009356441,32.0438512062005,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3281,浮桥,2c71c98166310314f8dc854f,118.7910954714919,32.051097715963266,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3282,鸡鸣寺,a33d1fb727a963a9d8eced7e,118.79282986218998,32.059320469338424,0,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3283,南京林业大学·新庄,fde4004582eb15b932f71d06,118.80510173455905,32.07881429677374,0,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3284,南京站,eb207ec53cfe235cbd484221,118.79124813502901,32.091094819890905,0,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3285,小市,5577ede7885020b9b6147f86,118.78018780092485,32.09741328875732,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3286,五塘广场,e9aeea179f5ecbd96240a9ea,118.77243179115568,32.11260393237269,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3287,上元门,5345f538de5ca0fcb01e3604,118.76449401800917,32.117839259928964,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3288,柳洲东路,ef6ff857c5a3ac92f503b8e2,118.74104345231952,32.14217363139953,0,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3289,天润城,132d0da20f1d858cc9e33cfe,118.72879259471365,32.152943245521065,0,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3290,泰冯路,253139a8cf32f264f21937cc,118.71230902739981,32.155920306628644,0,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3291,东大成贤学院,c924f127465d3adabadf8f59,118.7028054049552,32.158558635680606,1,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3292,星火路,358002b64eb87e84f942b2e9,118.69172229570901,32.159649494418275,0,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3293,林场,6a81337bcb7da56743afe6f5,118.66625219585595,32.16579130684631,0,167,2018-07-23 02:29:02,2018-07-23 02:29:02
3294,空港新城江宁,14a7bb1cff8d5d5540e192af,118.88257774937209,31.739820140782548,0,168,2018-07-23 02:29:02,2018-07-23 02:29:02
3295,禄口机场,9f9572cee6e73633d12dd68a,118.86820258961622,31.73254318183222,1,168,2018-07-23 02:29:02,2018-07-23 02:29:02
3296,翔宇路南,fd5542841214e6d604026fb3,118.82406813448947,31.75690610926105,0,168,2018-07-23 02:29:02,2018-07-23 02:29:02
3297,翔宇路北,2ff20459e0a9762c5e17c3f1,118.81655391896686,31.793730092257412,0,168,2018-07-23 02:29:02,2018-07-23 02:29:02
3298,正方中路,8ccd4e217a118bfd4302457f,118.80067260127915,31.847375990396362,0,168,2018-07-23 02:29:02,2018-07-23 02:29:02
